前端开发, HTML 5应用开发实践指南, https://pan.baidu.com/s/1Rsxer-BOWl8BxmhbwAdQng, 4p4f
后端开发, 教孩子学编程 python语言版, https://pan.baidu.com/s/16mCiRqPVewFz2G6sVyWYWg, ttak
后端开发, Spring源码深度解析, https://pan.baidu.com/s/1-hWE0NZ4LZujkEQrBtrh8A, 6z58
后端开发, Java编程的逻辑, https://pan.baidu.com/s/1iagYa76BwYDdvIFZe60cBw, z5yl
后端开发, Spring实战（第4版）, https://pan.baidu.com/s/1gyn-pTLfPfFx6XRaygZiGw, o38i
后端开发, Netty实战 : Netty IN ACTION, https://pan.baidu.com/s/1Ow8SRREkpb7RmsPzvFpFvw, 5ulv
后端开发, 从Python开始学编程, https://pan.baidu.com/s/1IMHd8aPWmvSIQawpgkuf7w, mwe7
后端开发, 深入理解Java虚拟机（第2版） : JVM高级特性与最佳实践, https://pan.baidu.com/s/1CBEIjDTG08r0pioZ7gdo2w, kp8q
后端开发, C Primer Plus（第6版）中文版 : 第六版, https://pan.baidu.com/s/1apAAar0HBRRRwueoEXuQ_w, krcx
后端开发, C++ Primer Plus : 中文版（第六版）, https://pan.baidu.com/s/1D3NAirfyjEEVmPs2blma1w, ssuf
后端开发, Mastering Django : Core: The Complete Guide to Django 1.8 LTS, https://pan.baidu.com/s/1p0kY_cuc1H1KWzfkEFggig, 794g
后端开发, 图灵程序设计丛书：学习R : 学习R, https://pan.baidu.com/s/1klDM-rxwBGOiZuPwdD4fxw, g1on
后端开发, 深入理解C#（第3版）, https://pan.baidu.com/s/1KBHBlFFKYGZjxRC2sYHgTg, c4sw
后端开发, 精通Python设计模式, https://pan.baidu.com/s/1MBxZBbFA-3IOqxWQi9D2sg, zs7c
后端开发, 七周七语言 : 理解多种编程范型, https://pan.baidu.com/s/1Rx8lc3rzXeiEfdAMo1rW8A, evuf
后端开发, 函数式编程思维, https://pan.baidu.com/s/1gUN05NYAZcPlrVNjQ25Iow, lysw
后端开发, 父与子的编程之旅 : 与小卡特一起学Python, https://pan.baidu.com/s/1DsEZYajT6XPBnpVPxtpuLg, rai7
后端开发, Swift基础教程 第2版, https://pan.baidu.com/s/1hP_vqSyeWF_wC0NiT-_PVQ, un9u
后端开发, Swift编程权威指南（第2版）, https://pan.baidu.com/s/16dBTYjdHe29UH-aQbokrEw, fmcg
后端开发, Spring Boot实战, https://pan.baidu.com/s/1RNY76lKPuHBqIqjOeAI94g, gnkg
后端开发, Scala程序设计（第2版）, https://pan.baidu.com/s/1f3CkYvtncuux854-CcI1-Q, 84q8
后端开发, R语言实战（第2版）, https://pan.baidu.com/s/1exZQ86IR0xWf02I8Wm2sXA, 0sss
后端开发, R数据科学, https://pan.baidu.com/s/1nvrrf4HOFINwdyCSoFrDMA, s6wo
后端开发, Python语言及其应用, https://pan.baidu.com/s/1xcGNGc4bvUrPG35--GiGew, tcrq
后端开发, Python网络数据采集, https://pan.baidu.com/s/1X9PBQbaCoF2n9VhPFrOLRg, l10t
后端开发, Python基础教程, https://pan.baidu.com/s/1hP-nWZrobvC5W7Bzrve4LQ, xb7o
后端开发, Python测试驱动开发 : 使用Django、Selenium和JavaScript进行Web编程（第2版）, https://pan.baidu.com/s/1zwdTvUg8rShitwdEFPOnmA, t9ys
后端开发, Python编程快速上手 : 让繁琐工作自动化, https://pan.baidu.com/s/1eRvb15P2sBAUhBf05cyovA, wa88
后端开发, Python编程导论（第2版）, https://pan.baidu.com/s/1QsJatlQ1yvXxIjqZTVSA7g, 25rn
后端开发, Python编程 : 从入门到实践, https://pan.baidu.com/s/1ezH9kztLF6y3lCcliTxBGA, tryz
后端开发, Python Web开发：测试驱动方法 : 测试驱动方法, https://pan.baidu.com/s/161bm525DS7ltruMM7p_SsA, cnlj
后端开发, Java性能权威指南, https://pan.baidu.com/s/1Nkf1rXGLzf83tHBdxCIAFA, j22d
后端开发, Java技术手册（第6版）, https://pan.baidu.com/s/1ERtZo4zKtlMZ44DmfnNXoA, ee4i
后端开发, Java测试驱动开发, https://pan.baidu.com/s/1g_RQGY_4NBETg6FQyrTb-w, 0gv8
后端开发, Java 8实战, https://pan.baidu.com/s/1xwklIWJZ9rZrd4Q1mAZ1JQ, iyp3
后端开发, Java 8函数式编程, https://pan.baidu.com/s/1Bc-tDPFKoafYIRvXQJDzAw, 2v82
后端开发, Erlang程序设计（第2版）, https://pan.baidu.com/s/1z1807umAUZ9e_m5Ssa5XJA, apsc
后端开发, Erlang/OTP并发编程实战, https://pan.baidu.com/s/1gM-SZzfUpK9n_7Vq1ASomA, 2yim
后端开发, Clojure经典实例, https://pan.baidu.com/s/1tyOZ5Rduwx0F4HV2rS_K_g, 4t2o
后端开发, C++性能优化指南, https://pan.baidu.com/s/19TuRLFSvJTpn_mFhtqdrDQ, tmie
后端开发, C#敏捷开发实践, https://pan.baidu.com/s/1eM9_5-JeEt6-q7xyM9KKgQ, 2c5a
后端开发, C#经典实例（第4版）, https://pan.baidu.com/s/1C9M47o5Uzge6UdQchE5Hdg, vm6g
后端开发, C#并发编程经典实例, https://pan.baidu.com/s/1hWKTH9rKQ4e-jSLBDjlikA, 5bz5
后端开发, Python程序设计（第3版）, https://pan.baidu.com/s/1cKKPxXSzmp1-IvFAeBlkVg, yo1u
后端开发, Python高性能编程, https://pan.baidu.com/s/1b8L0Ru2GcUEd_NwaB_5J3g, z8xx
后端开发, Python核心编程（第3版）, https://pan.baidu.com/s/1nPuGqnGN_cIP4Wb6p8x2yw, rdud
后端开发, 嗨翻C语言, https://pan.baidu.com/s/138tTS4kkkMbX1HbIvK7bmA, nswt
后端开发, The Way To Go : A Thorough Introduction To The Go Programming Language, https://pan.baidu.com/s/1Jfs5-dOmngfrStKLzOJS_g, iuo7
后端开发, Go语言实战, https://pan.baidu.com/s/1ejl6H6OEQdpfpN5WTz7vYQ, j9fh
后端开发, Flask Web Development : Developing Web Applications with Python, https://pan.baidu.com/s/1ZlOWeXR4sHM66ctXyeF_bg, q6k4
后端开发, Flask Web开发：基于Python的Web应用开发实战, https://pan.baidu.com/s/10WOoN1lN9hxywavZDN1kXA, rxcc
后端开发, Go语言编程, https://pan.baidu.com/s/1XpkBdzXUFscVeuDzB4s10g, os0d
后端开发, Python Cookbook 中文版，第 3 版, https://pan.baidu.com/s/1o11ID1D1wEvdsjfooZG4qA, 4bck
后端开发, 流畅的Python, https://pan.baidu.com/s/1QYlGGzlQ6WUQQBjIDNZxyA, yzr9
Python, Python Linux系统管理与自动化运维, https://pan.baidu.com/s/1FQ8gQkky2pNlLB8B3iijew, wdn7
Python, 跟老齐学Python : 从入门到精通, https://pan.baidu.com/s/1sYyi6fop-9W8E8KPp1bbXg, qdk6
Python, 编写高质量代码：改善Python程序的91个建议, https://pan.baidu.com/s/1T52o5UPHOf9W4Vw4yU8xqw, i63u
Python, 像计算机科学家一样思考Python (第2版), https://pan.baidu.com/s/1wM6WQsq_ZG2pN2kH5mwqdA, 67zb
Python, Python学习手册（第4版）, https://pan.baidu.com/s/1X0gkObQzEUR0Q_yTFSDWaQ, l8su
Python, PyQt5快速开发与实战, https://pan.baidu.com/s/1f37DNDAiariI7gYTBPPNww, lox3
Python, 精通Python爬虫框架Scrapy, https://pan.baidu.com/s/1OirXZlWf0MV6fUofNQiBrg, 1ixx
Python, Python极客项目编程, https://pan.baidu.com/s/19yk-URXwBgYvXnfNPitGzg, 49gm
Python, "笨办法"学Python, https://pan.baidu.com/s/1atOQIjefLWN1uflDqRhC6w, eloi
Python, 教孩子学编程 python语言版, https://pan.baidu.com/s/16mCiRqPVewFz2G6sVyWYWg, ttak
Python, 从Python开始学编程, https://pan.baidu.com/s/1IMHd8aPWmvSIQawpgkuf7w, mwe7
Python, Mastering Django : Core: The Complete Guide to Django 1.8 LTS, https://pan.baidu.com/s/1p0kY_cuc1H1KWzfkEFggig, 794g
Python, 精通Python设计模式, https://pan.baidu.com/s/1MBxZBbFA-3IOqxWQi9D2sg, zs7c
Python, 父与子的编程之旅 : 与小卡特一起学Python, https://pan.baidu.com/s/1DsEZYajT6XPBnpVPxtpuLg, rai7
Python, Python语言及其应用, https://pan.baidu.com/s/1xcGNGc4bvUrPG35--GiGew, tcrq
Python, Python网络数据采集, https://pan.baidu.com/s/1X9PBQbaCoF2n9VhPFrOLRg, l10t
Python, Python基础教程, https://pan.baidu.com/s/1hP-nWZrobvC5W7Bzrve4LQ, xb7o
Python, Python测试驱动开发 : 使用Django、Selenium和JavaScript进行Web编程（第2版）, https://pan.baidu.com/s/1zwdTvUg8rShitwdEFPOnmA, t9ys
Python, Python编程快速上手 : 让繁琐工作自动化, https://pan.baidu.com/s/1eRvb15P2sBAUhBf05cyovA, wa88
Python, Python编程导论（第2版）, https://pan.baidu.com/s/1QsJatlQ1yvXxIjqZTVSA7g, 25rn
Python, Python编程 : 从入门到实践, https://pan.baidu.com/s/1ezH9kztLF6y3lCcliTxBGA, tryz
Python, Python Web开发：测试驱动方法 : 测试驱动方法, https://pan.baidu.com/s/161bm525DS7ltruMM7p_SsA, cnlj
Python, Python程序设计（第3版）, https://pan.baidu.com/s/1cKKPxXSzmp1-IvFAeBlkVg, yo1u
Python, Python高性能编程, https://pan.baidu.com/s/1b8L0Ru2GcUEd_NwaB_5J3g, z8xx
Python, Python核心编程（第3版）, https://pan.baidu.com/s/1nPuGqnGN_cIP4Wb6p8x2yw, rdud
Python, Flask Web Development : Developing Web Applications with Python, https://pan.baidu.com/s/1ZlOWeXR4sHM66ctXyeF_bg, q6k4
Python, Flask Web开发：基于Python的Web应用开发实战, https://pan.baidu.com/s/10WOoN1lN9hxywavZDN1kXA, rxcc
Python, Python Cookbook 中文版，第 3 版, https://pan.baidu.com/s/1o11ID1D1wEvdsjfooZG4qA, 4bck
Python, 流畅的Python, https://pan.baidu.com/s/1QYlGGzlQ6WUQQBjIDNZxyA, yzr9
Java, Java核心技术·卷 I（原书第10版） : 基础知识, https://pan.baidu.com/s/1-1wc6DF9oHZ5VmVwYwZJYQ, 33pb
Java, Netty权威指南, https://pan.baidu.com/s/1aVZK84Vt0NTbVcXIkoTveA, wqrj
Java, 精通Hibernate, https://pan.baidu.com/s/1nf1k-7rdjOW3nYEsjtd8jg, k52a
Java, Effective java 中文版（第2版）, https://pan.baidu.com/s/1sS1y3eLJKyACZ76nUJCWLg, qcpj
Java, Java编程思想 （第4版）, https://pan.baidu.com/s/17a7Z5zl_y8DJ4VTd5bTgVA, rsxw
Java, 大话Java性能优化 : 轻松道破软件性能调优方法论和具体实现路径，全面细致，一本书搞定性能优化, https://pan.baidu.com/s/1vcCUUrUEabWB0NxgHL2ImA, eaz3
Java, 实战Java高并发程序设计, https://pan.baidu.com/s/1VbFYK7dApPQ2GXuCD_WxeQ, ehnc
Java, 自己动手写Java虚拟机, https://pan.baidu.com/s/1pSlVPRvC0h_of-5EOI1ZtA, 3db8
Java, 精通Java并发编程（第2版）, https://pan.baidu.com/s/1X47BixcWk7ix5Tvo1ejOoQ, 9dhd
Java, Maven实战, https://pan.baidu.com/s/1PHoHOFVnxcsVvsxMff0r4Q, dirq
Java, Spring Cloud微服务实战, https://pan.baidu.com/s/11EnEO-_teOzGQH6HCWFqyA, aiv5
Java, Java并发编程的艺术, https://pan.baidu.com/s/1UoCM9f4w_JCwBJQuf8pnTA, bxhm
Java, JavaEE开发的颠覆者: Spring Boot实战 : Spring Boot实战, https://pan.baidu.com/s/1NdkjQUS0Hn7_JH8S13Cj2A, l13k
Java, Java入门经典（第7版）, https://pan.baidu.com/s/1PGZ1geI5tTMAkhK256TPsg, n8pf
Java, Java从入门到精通(第4版）, https://pan.baidu.com/s/1nO0W6LlZwttkGmWXjcwUrw, bvok
Java, Spring微服务实战, https://pan.baidu.com/s/1tfIHk5oCYkDkgFwksI3Kqw, 068k
Java, Spring源码深度解析, https://pan.baidu.com/s/1-hWE0NZ4LZujkEQrBtrh8A, 6z58
Java, Java编程的逻辑, https://pan.baidu.com/s/1iagYa76BwYDdvIFZe60cBw, z5yl
Java, Spring实战（第4版）, https://pan.baidu.com/s/1gyn-pTLfPfFx6XRaygZiGw, o38i
Java, Netty实战 : Netty IN ACTION, https://pan.baidu.com/s/1Ow8SRREkpb7RmsPzvFpFvw, 5ulv
Java, 深入理解Java虚拟机（第2版） : JVM高级特性与最佳实践, https://pan.baidu.com/s/1CBEIjDTG08r0pioZ7gdo2w, kp8q
Java, Spring Boot实战, https://pan.baidu.com/s/1RNY76lKPuHBqIqjOeAI94g, gnkg
Java, Java性能权威指南, https://pan.baidu.com/s/1Nkf1rXGLzf83tHBdxCIAFA, j22d
Java, Java技术手册（第6版）, https://pan.baidu.com/s/1ERtZo4zKtlMZ44DmfnNXoA, ee4i
Java, Java测试驱动开发, https://pan.baidu.com/s/1g_RQGY_4NBETg6FQyrTb-w, 0gv8
Java, Java 8实战, https://pan.baidu.com/s/1xwklIWJZ9rZrd4Q1mAZ1JQ, iyp3
Java, Java 8函数式编程, https://pan.baidu.com/s/1Bc-tDPFKoafYIRvXQJDzAw, 2v82
C, C语言接口与实现 : 创建可重用软件的技术, https://pan.baidu.com/s/1asbzDuHi7TXA-1WHEvShmg, zus9
C, 啊哈C语言！逻辑的挑战（修订版）, https://pan.baidu.com/s/1SzA32lyzlJur9ePFc3HqXA, rqea
C, C程序设计语言 : 第 2 版·新版, https://pan.baidu.com/s/1i8sjhx_ymiRcdby2zMUy6Q, gr15
C, C陷阱与缺陷, https://pan.baidu.com/s/1oxo-wAnTO0U4r3vRa4Tdfw, lx0x
C, C语言编程魔法书 : 基于C11标准, https://pan.baidu.com/s/13vqDaR4DpG3gLWAT3_kTjA, 4sb6
C, C和指针, https://pan.baidu.com/s/1VkBUqmizWfLyCj7M2TBpRw, 0tal
C, C语言从入门到精通, https://pan.baidu.com/s/12Oz6EQq88edEeNExx48ajQ, uuxn
C, C Primer Plus（第6版）中文版 : 第六版, https://pan.baidu.com/s/1apAAar0HBRRRwueoEXuQ_w, krcx
C, 嗨翻C语言, https://pan.baidu.com/s/138tTS4kkkMbX1HbIvK7bmA, nswt
C++, C++ Templates中文版, https://pan.baidu.com/s/1Nv96OsxUKErg-cdVc4-FGQ, o1dq
C++, Linux多线程服务端编程 : 使用muduo C++网络库, https://pan.baidu.com/s/1y8Ew3-cYV5pxC_bhcj2DIA, 8b8v
C++, 深入理解C++11 : C++ 11新特性解析与应用, https://pan.baidu.com/s/1bizHpCMsjo0APgU5B3-3hA, vl8u
C++, Effective STL中文版-50条有效使用STL的经验 : 50条有效使用STL的经验, https://pan.baidu.com/s/1ls6xqUjdIICDbW27Ajs6wg, 29ut
C++, C++ Primer Plus : 中文版（第六版）, https://pan.baidu.com/s/1D3NAirfyjEEVmPs2blma1w, ssuf
C++, C++性能优化指南, https://pan.baidu.com/s/19TuRLFSvJTpn_mFhtqdrDQ, tmie
C#, 深入浅出WPF : CSDN最火爆专家博主”水之真谛”心血结晶, https://pan.baidu.com/s/1yGAfLR666DQEb-_398KPLQ, dws7
C#, C#入门经典（第7版） : C# 6.0 & Visual Studio 2015, https://pan.baidu.com/s/1xchyXi2ectd1sj-N9Yoymg, kpcl
C#, 深入理解C#（第3版）, https://pan.baidu.com/s/1KBHBlFFKYGZjxRC2sYHgTg, c4sw
C#, C#敏捷开发实践, https://pan.baidu.com/s/1eM9_5-JeEt6-q7xyM9KKgQ, 2c5a
C#, C#经典实例（第4版）, https://pan.baidu.com/s/1C9M47o5Uzge6UdQchE5Hdg, vm6g
C#, C#并发编程经典实例, https://pan.baidu.com/s/1hWKTH9rKQ4e-jSLBDjlikA, 5bz5
Go, Go 语言程序设计, https://pan.baidu.com/s/1OfWEaKSBdJuZeuUjZk_VLQ, xb78
Go, Go Web编程, https://pan.baidu.com/s/1-koKQOjlnlzj4ZPiP1mQSA, d5xp
Go, Go Web 编程, https://pan.baidu.com/s/1VhR9-SV_V84Tp2BE_vejXA, 5mbp
Go, The Way To Go : A Thorough Introduction To The Go Programming Language, https://pan.baidu.com/s/1Jfs5-dOmngfrStKLzOJS_g, iuo7
Go, Go语言实战, https://pan.baidu.com/s/1ejl6H6OEQdpfpN5WTz7vYQ, j9fh
Go, Go语言编程, https://pan.baidu.com/s/1XpkBdzXUFscVeuDzB4s10g, os0d
PHP, PHP核心技术与最佳实践, https://pan.baidu.com/s/1D2dTB8O-xgnJlj2CPPcFYg, qcxf
PHP, PHP、MySQL和Apache入门经典, https://pan.baidu.com/s/1hmVs48KZJ5aKnsrAfu2X3Q, sxib
Swift, Swift基础教程 第2版, https://pan.baidu.com/s/1hP_vqSyeWF_wC0NiT-_PVQ, un9u
Swift, Swift编程权威指南（第2版）, https://pan.baidu.com/s/16dBTYjdHe29UH-aQbokrEw, fmcg
Erlang, Erlang程序设计（第2版）, https://pan.baidu.com/s/1z1807umAUZ9e_m5Ssa5XJA, apsc
Erlang, Erlang/OTP并发编程实战, https://pan.baidu.com/s/1gM-SZzfUpK9n_7Vq1ASomA, 2yim
Rust, Rust编程之道, https://pan.baidu.com/s/1PlENAb4EtsyOvjJb414Bpg, 6nqv
Rust, 深入浅出Rust, https://pan.baidu.com/s/1tdWhaghLejtOSPydYDeRqw, fxnu
其他, 七周七并发模型, https://pan.baidu.com/s/1N6ngcrlOxuHjJbgjqbUnfQ, i4i2
其他, 图灵程序设计丛书：学习R : 学习R, https://pan.baidu.com/s/1klDM-rxwBGOiZuPwdD4fxw, g1on
其他, 七周七语言 : 理解多种编程范型, https://pan.baidu.com/s/1Rx8lc3rzXeiEfdAMo1rW8A, evuf
其他, 函数式编程思维, https://pan.baidu.com/s/1gUN05NYAZcPlrVNjQ25Iow, lysw
其他, Scala程序设计（第2版）, https://pan.baidu.com/s/1f3CkYvtncuux854-CcI1-Q, 84q8
其他, R语言实战（第2版）, https://pan.baidu.com/s/1exZQ86IR0xWf02I8Wm2sXA, 0sss
其他, R数据科学, https://pan.baidu.com/s/1nvrrf4HOFINwdyCSoFrDMA, s6wo
其他, Clojure经典实例, https://pan.baidu.com/s/1tyOZ5Rduwx0F4HV2rS_K_g, 4t2o
移动开发, App研发录：架构设计、Crash分析和竞品技术分析, https://pan.baidu.com/s/1k4OKf8iQ_PSH0VVU1Y0uFA, 5hcv
移动开发, 第一行代码：Android（第2版） : Android, https://pan.baidu.com/s/1Mm1U8zXpYzctinItQFHtqA, t1hl
移动开发, iOS编程基础：Swift、Xcode和Cocoa入门指南, https://pan.baidu.com/s/1LLdSWLvJVbRfIoyv8-qSog, udr8
移动开发, Android软件安全与逆向分析, https://pan.baidu.com/s/1KQfRh3hnlLYuBkuTUtj2Fw, 6kv3
移动开发, 腾讯Android自动化测试实战 : 汇集QQ浏览器、应用宝等亿级APP自动化测试精髓, https://pan.baidu.com/s/1_WOcl0iVIe-_3zSECIeCYg, uyy4
移动开发, iOS应用逆向工程 第2版, https://pan.baidu.com/s/1XZUr1-naiGEyj0xO-WvhfQ, 7dnj
移动开发, Android开发艺术探索, https://pan.baidu.com/s/1Z4R6zmZbpDZIR8-arbZyIg, 8otr
移动开发, 音视频开发进阶指南:基于Android与iOS平台的实践, https://pan.baidu.com/s/1OEzBEXqweFRyOsvJChWoXQ, tcbl
